global_index,original_excel_row,ma_phong_ban_1,ten_phong_ban_1,kinh_do_1,vi_do_1,ma_phong_ban_2,ten_phong_ban_2,kinh_do_2,vi_do_2,khoang_cach_chim_bay,tinh_thanh,PART_ID,row_in_part,Khoảng cách đường bộ,Khoảng cách đường bộ km,thời gian,source_output_file,source_kind,crawl_status,directed_pair_key_by_code,undirected_pair_key_by_code,directed_pair_key_by_coord,undirected_pair_key_by_coord,matched_by,old_distance_km,new_distance_km,old_duration,new_duration,old_ratio_to_air,new_ratio_to_air,distance_diff_km,distance_abs_diff_km,distance_change_pct,compare_status,recrawl_priority,recrawl_group,pair_key,recrawl_batch
27967,27969,94233000,PGD Trương Vĩnh Ký,106.6339046,10.7932417,94835000,PGD Quang Trung,106.6408893,10.8439372,5.688474434406653,TP. Hồ Chí Minh,280,67,"21 分
9.3 km",9.3,21 分,part/output_part_280/ket_qua_tu_0_den_99.xlsx,original_output,ok,94233000__94835000,94233000__94835000,"10.79324,106.63390__10.84394,106.64089","10.79324,106.63390__10.84394,106.64089",directed_pair_key_by_code,7.0,9.3,,21 分,,1.6349,2.3,2.3,0.3286,SUSPECT_CHANGED,HIGH,HIGH,94233000__94835000,batch_01
6142,6144,10633000,PGD Lê Thạch,105.8543224,21.0270735,10638000,PGD 108 Trần Hưng Đạo,105.8419975,21.0243539,1.314480067189002,TP. Hà Nội,62,42,"10 min
2.9 km",2.9,10 min,part/output_part_62/ket_qua_tu_0_den_99.xlsx,original_output,ok,10633000__10638000,10633000__10638000,"21.02707,105.85432__21.02435,105.84200","21.02435,105.84200__21.02707,105.85432",directed_pair_key_by_code,2.5,2.9,,10 min,,2.2062,0.4,0.4,0.16,WATCH_CHANGED,MEDIUM,MEDIUM,10633000__10638000,batch_01
20800,20802,88041000,PGD Xuyên Mộc,107.4095097,10.5384199,93000000,CN Gia Định,106.6740565,10.7966078,85.33939941762128,TP. Hồ Chí Minh,209,0,"1 hr 29 min
66.2 km",66.2,1 hr 29 min,part/output_part_209/ket_qua_tu_0_den_99.xlsx,original_output,ok,88041000__93000000,88041000__93000000,"10.53842,107.40951__10.79661,106.67406","10.53842,107.40951__10.79661,106.67406",directed_pair_key_by_code,98.5,66.2,,1 hr 29 min,,0.7757,-32.3,32.3,0.3279,SUSPECT_CHANGED,HIGH,HIGH,88041000__93000000,batch_02
7664,7666,12233000,PGD Phan Đình Phùng,105.8443592,21.0438233,14633000,PGD Hoài Đức,105.7073133,21.0703111,14.52302122652285,TP. Hà Nội,77,64,"42 min
16.8 km",16.8,42 min,part/output_part_77/ket_qua_tu_0_den_99.xlsx,original_output,ok,12233000__14633000,12233000__14633000,"21.04382,105.84436__21.07031,105.70731","21.04382,105.84436__21.07031,105.70731",directed_pair_key_by_code,20.0,16.8,,42 min,,1.1568,-3.2,3.2,0.16,WATCH_CHANGED,MEDIUM,MEDIUM,12233000__14633000,batch_02
21270,21272,90037000,PGD Thành Thái,106.664006,10.7750228,92633000,PGD Bình Đăng,106.6559066,10.7348645,4.552219772036567,TP. Hồ Chí Minh,213,70,"28 min
7.7 km",7.7,28 min,part/output_part_213/ket_qua_tu_0_den_99.xlsx,original_output,ok,90037000__92633000,90037000__92633000,"10.77502,106.66401__10.73486,106.65591","10.73486,106.65591__10.77502,106.66401",directed_pair_key_by_code,5.8,7.7,,28 min,,1.6915,1.9,1.9,0.3276,SUSPECT_CHANGED,HIGH,HIGH,90037000__92633000,batch_03
8218,8220,12400000,CN Ba Đình,105.8274244,21.0344122,18934000,PGD Hoàng Quốc Việt,105.7979281,21.0468722,3.360104767252146,TP. Hà Nội,83,18,"11 min
4.2 km",4.2,11 min,part/output_part_83/ket_qua_tu_0_den_99.xlsx,original_output,ok,12400000__18934000,12400000__18934000,"21.03441,105.82742__21.04687,105.79793","21.03441,105.82742__21.04687,105.79793",directed_pair_key_by_code,5.0,4.2,,11 min,,1.25,-0.8,0.8,0.16,WATCH_CHANGED,MEDIUM,MEDIUM,12400000__18934000,batch_03
21821,21823,90130000,PGD An Phú,106.7423901,10.9494629,91242000,PGD Hiệp Phước,106.7378846,10.6469072,33.6463044384835,TP. Hồ Chí Minh,219,21,"1 hr 15 min
26.3 km",26.3,1 hr 15 min,part/output_part_219/ket_qua_tu_0_den_99.xlsx,original_output,ok,90130000__91242000,90130000__91242000,"10.94946,106.74239__10.64691,106.73788","10.64691,106.73788__10.94946,106.74239",directed_pair_key_by_code,39.1,26.3,,1 hr 15 min,,0.7817,-12.8,12.8,0.3274,SUSPECT_CHANGED,HIGH,HIGH,90130000__91242000,batch_01
8370,8372,12430000,PGD Tây Hồ,105.8125814,21.0733758,32233000,PGD Văn Phú,105.770088,20.956409,13.73369806766004,TP. Hà Nội,84,70,"36 min
20.3 km",20.3,36 min,part/output_part_84/ket_qua_tu_0_den_99.xlsx,original_output,ok,12430000__32233000,12430000__32233000,"21.07338,105.81258__20.95641,105.77009","20.95641,105.77009__21.07338,105.81258",directed_pair_key_by_code,17.5,20.3,,36 min,,1.4781,2.8,2.8,0.16,WATCH_CHANGED,MEDIUM,MEDIUM,12430000__32233000,batch_01
21921,21923,90131000,PGD Thuận An,106.7161132,10.9005291,90831000,PGD Bến Vân Đồn,106.6936118,10.7582238,16.01334164067534,TP. Hồ Chí Minh,220,21,"1 hr 1 min
26.8 km",26.8,1 hr 1 min,part/output_part_220/ket_qua_tu_0_den_99.xlsx,original_output,ok,90131000__90831000,90131000__90831000,"10.90053,106.71611__10.75822,106.69361","10.75822,106.69361__10.90053,106.71611",directed_pair_key_by_code,20.2,26.8,,1 hr 1 min,,1.6736,6.6,6.6,0.3267,SUSPECT_CHANGED,HIGH,HIGH,90131000__90831000,batch_02
8544,8546,12434000,PGD Thành Công,105.8163392,21.0223137,12831000,PGD Tràng An,105.8215333,21.0295457,0.9681479134596378,TP. Hà Nội,86,44,"7 min
2.1 km",2.1,7 min,part/output_part_86/ket_qua_tu_0_den_99.xlsx,original_output,ok,12434000__12831000,12434000__12831000,"21.02231,105.81634__21.02955,105.82153","21.02231,105.81634__21.02955,105.82153",directed_pair_key_by_code,2.5,2.1,,7 min,,2.1691,-0.4,0.4,0.16,WATCH_CHANGED,MEDIUM,MEDIUM,12434000__12831000,batch_02
21840,21842,90130000,PGD An Phú,106.7423901,10.9494629,92434000,PGD Lương Định Của,106.736647,10.7829335,18.52786737919866,TP. Hồ Chí Minh,219,40,"46 min
16.5 km",16.5,46 min,part/output_part_219/ket_qua_tu_0_den_99.xlsx,original_output,ok,90130000__92434000,90130000__92434000,"10.94946,106.74239__10.78293,106.73665","10.78293,106.73665__10.94946,106.74239",directed_pair_key_by_code,24.5,16.5,,46 min,,0.8906,-8.0,8.0,0.3265,SUSPECT_CHANGED,HIGH,HIGH,90130000__92434000,batch_03
9811,9813,12633000,PGD Thái Hà,105.818148,21.0141822,12935000,PGD Ngọc Thụy,105.8666068,21.056476,6.885544122778303,TP. Hà Nội,99,11,"21 min
10.5 km",10.5,21 min,part/output_part_99/ket_qua_tu_0_den_99.xlsx,original_output,ok,12633000__12935000,12633000__12935000,"21.01418,105.81815__21.05648,105.86661","21.01418,105.81815__21.05648,105.86661",directed_pair_key_by_code,12.5,10.5,,21 min,,1.5249,-2.0,2.0,0.16,WATCH_CHANGED,MEDIUM,MEDIUM,12633000__12935000,batch_03
23501,23503,90332000,PGD Thảo Điền,106.7360342,10.8052701,92230000,PGD Tháp Mười,106.6510538,10.7501355,11.12448841863832,TP. Hồ Chí Minh,236,1,"1 hr 1 min
19.5 km",19.5,1 hr 1 min,part/output_part_236/ket_qua_tu_0_den_99.xlsx,original_output,ok,90332000__92230000,90332000__92230000,"10.80527,106.73603__10.75014,106.65105","10.75014,106.65105__10.80527,106.73603",directed_pair_key_by_code,14.7,19.5,,1 hr 1 min,,1.7529,4.8,4.8,0.3265,SUSPECT_CHANGED,HIGH,HIGH,90332000__92230000,batch_01
9887,9889,12633000,PGD Thái Hà,105.818148,21.0141822,32232000,PGD Nhuệ Giang,105.7568642,20.9719329,7.908679772492227,TP. Hà Nội,99,87,"16 min
8.4 km",8.4,16 min,part/output_part_99/ket_qua_tu_0_den_99.xlsx,original_output,ok,12633000__32232000,12633000__32232000,"21.01418,105.81815__20.97193,105.75686","20.97193,105.75686__21.01418,105.81815",directed_pair_key_by_code,10.0,8.4,,16 min,,1.0621,-1.6,1.6,0.16,WATCH_CHANGED,MEDIUM,MEDIUM,12633000__32232000,batch_01
21504,21506,90042000,PGD Hiệp Bình Phước,106.7247173,10.8631262,92636000,PGD LaKai,106.6683425,10.7614071,12.87802861238362,TP. Hồ Chí Minh,216,4,"40 min
9.7 km",9.7,40 min,part/output_part_216/ket_qua_tu_0_den_99.xlsx,original_output,ok,90042000__92636000,90042000__92636000,"10.86313,106.72472__10.76141,106.66834","10.76141,106.66834__10.86313,106.72472",directed_pair_key_by_code,14.4,9.7,,40 min,,0.7532,-4.7,4.7,0.3264,SUSPECT_CHANGED,HIGH,HIGH,90042000__92636000,batch_02
11622,11624,12831000,PGD Tràng An,105.8215333,21.0295457,13600000,CN Hoàng Mai,105.8500842,20.9832744,5.937690012108878,TP. Hà Nội,117,22,"34 min
8.7 km",8.7,34 min,part/output_part_117/ket_qua_tu_0_den_99.xlsx,original_output,ok,12831000__13600000,12831000__13600000,"21.02955,105.82153__20.98327,105.85008","20.98327,105.85008__21.02955,105.82153",directed_pair_key_by_code,7.5,8.7,,34 min,,1.4652,1.2,1.2,0.16,WATCH_CHANGED,MEDIUM,MEDIUM,12831000__13600000,batch_02
22324,22326,90134000,PGD Đồng An,106.6795064,11.0474348,94631000,PGD Nguyễn Duy Trinh,106.7743632,10.7885566,30.59237810381798,TP. Hồ Chí Minh,224,24,"58 min
26.0 km",26.0,58 min,part/output_part_224/ket_qua_tu_0_den_99.xlsx,original_output,ok,90134000__94631000,90134000__94631000,"11.04743,106.67951__10.78856,106.77436","10.78856,106.77436__11.04743,106.67951",directed_pair_key_by_code,38.6,26.0,,58 min,,0.8499,-12.6,12.6,0.3264,SUSPECT_CHANGED,HIGH,HIGH,90134000__94631000,batch_03
13502,13504,13134000,PGD Thủ Đô,105.7996481,21.0045123,32631000,PGD Thành Tây,105.8011343,20.9799725,2.733063569182604,TP. Hà Nội,136,2,"14 min
4.2 km",4.2,14 min,part/output_part_136/ket_qua_tu_0_den_99.xlsx,original_output,ok,13134000__32631000,13134000__32631000,"21.00451,105.79965__20.97997,105.80113","20.97997,105.80113__21.00451,105.79965",directed_pair_key_by_code,5.0,4.2,,14 min,,1.5367,-0.8,0.8,0.16,WATCH_CHANGED,MEDIUM,MEDIUM,13134000__32631000,batch_03
20649,20651,88040000,PGD Tân Thành,107.05434,10.6022139,92031000,PGD Phan Phú Tiên,106.6654307,10.7522131,45.65206053803466,TP. Hồ Chí Minh,207,49,"1 hr 37 min
75.2 km",75.2,1 hr 37 min,part/output_part_207/ket_qua_tu_0_den_99.xlsx,original_output,ok,88040000__92031000,88040000__92031000,"10.60221,107.05434__10.75221,106.66543","10.60221,107.05434__10.75221,106.66543",directed_pair_key_by_code,56.7,75.2,,1 hr 37 min,,1.6472,18.5,18.5,0.3263,SUSPECT_CHANGED,HIGH,HIGH,88040000__92031000,batch_01
12534,12536,12900000,CN Bắc Hà Nội,105.9041529,21.0354135,14040000,PGD Hà Đô,105.7855949,21.0308595,12.31513332617931,TP. Hà Nội,126,34,"36 min
19.6 km",19.6,36 min,part/output_part_126/ket_qua_tu_0_den_99.xlsx,original_output,ok,12900000__14040000,12900000__14040000,"21.03541,105.90415__21.03086,105.78559","21.03086,105.78559__21.03541,105.90415",directed_pair_key_by_code,16.9,19.6,,36 min,,1.5915,2.7,2.7,0.1598,WATCH_CHANGED,MEDIUM,MEDIUM,12900000__14040000,batch_01
21442,21444,90042000,PGD Hiệp Bình Phước,106.7247173,10.8631262,90135000,PGD Thuận Giao,106.7227778,10.9482778,9.470806863427647,TP. Hồ Chí Minh,215,42,"34 min
9.3 km",9.3,34 min,part/output_part_215/ket_qua_tu_0_den_99.xlsx,original_output,ok,90042000__90135000,90042000__90135000,"10.86313,106.72472__10.94828,106.72278","10.86313,106.72472__10.94828,106.72278",directed_pair_key_by_code,13.8,9.3,,34 min,,0.982,-4.5,4.5,0.3261,SUSPECT_CHANGED,HIGH,HIGH,90042000__90135000,batch_02
16290,16292,18831000,PGD Vinhomes Mỹ Đình,105.7616254,21.0355837,32430000,PGD An Khánh,105.7320396,21.0043752,4.633874707998902,TP. Hà Nội,163,90,"31 min
10.9 km",10.9,31 min,part/output_part_163/ket_qua_tu_0_den_99.xlsx,original_output,ok,18831000__32430000,18831000__32430000,"21.03558,105.76163__21.00438,105.73204","21.00438,105.73204__21.03558,105.76163",directed_pair_key_by_code,9.4,10.9,,31 min,,2.3522,1.5,1.5,0.1596,WATCH_CHANGED,MEDIUM,MEDIUM,18831000__32430000,batch_02
23798,23800,90400000,CN 2 Thành phố Hồ Chí Minh,106.682211,10.7959893,92600000,CN 8 Thành phố Hồ Chí Minh,106.6653111,10.7423991,6.238375432802693,TP. Hồ Chí Minh,238,98,"51 min
11.8 km",11.8,51 min,part/output_part_238/ket_qua_tu_0_den_99.xlsx,original_output,ok,90400000__92600000,90400000__92600000,"10.79599,106.68221__10.74240,106.66531","10.74240,106.66531__10.79599,106.68221",directed_pair_key_by_code,8.9,11.8,,51 min,,1.8915,2.9,2.9,0.3258,SUSPECT_CHANGED,HIGH,HIGH,90400000__92600000,batch_03
6143,6145,10633000,PGD Lê Thạch,105.8543224,21.0270735,10641000,PGD Hồng Hà,105.8081136,21.0198576,4.862813424458672,TP. Hà Nội,62,43,"28 min
8.0 km",8.0,28 min,part/output_part_62/ket_qua_tu_0_den_99.xlsx,original_output,ok,10633000__10641000,10633000__10641000,"21.02707,105.85432__21.01986,105.80811","21.01986,105.80811__21.02707,105.85432",directed_pair_key_by_code,6.9,8.0,,28 min,,1.6451,1.1,1.1,0.1594,WATCH_CHANGED,MEDIUM,MEDIUM,10633000__10641000,batch_03
18574,18576,64000000,CN Bình Dương,106.6670338,10.982933,92430000,PGD Thạnh Mỹ Tây,106.7088421,10.7941214,21.48551998872275,TP. Hồ Chí Minh,186,74,"35 min
19.9 km",19.9,35 min,part/output_part_186/ket_qua_tu_0_den_99.xlsx,original_output,ok,64000000__92430000,64000000__92430000,"10.98293,106.66703__10.79412,106.70884","10.79412,106.70884__10.98293,106.66703",directed_pair_key_by_code,29.5,19.9,,35 min,,0.9262,-9.6,9.6,0.3254,SUSPECT_CHANGED,HIGH,HIGH,64000000__92430000,batch_01
11041,11043,12738000,PGD Nguyễn Tuân,105.8084244,21.0076964,32231000,PGD Hoàng Văn Thụ,105.7788826,20.9739617,4.845299677450629,TP. Hà Nội,111,41,"12 min
5.8 km",5.8,12 min,part/output_part_111/ket_qua_tu_0_den_99.xlsx,original_output,ok,12738000__32231000,12738000__32231000,"21.00770,105.80842__20.97396,105.77888","20.97396,105.77888__21.00770,105.80842",directed_pair_key_by_code,6.9,5.8,,12 min,,1.197,-1.1,1.1,0.1594,WATCH_CHANGED,MEDIUM,MEDIUM,12738000__32231000,batch_01
24000,24002,90433000,PGD Nguyễn Văn Lượng,106.6676389,10.8384167,93230000,PGD Vĩnh Lộc,106.596,10.8158889,8.215306769733305,TP. Hồ Chí Minh,241,0,"34 min
8.5 km",8.5,34 min,part/output_part_241/ket_qua_tu_0_den_99.xlsx,original_output,ok,90433000__93230000,90433000__93230000,"10.83842,106.66764__10.81589,106.59600","10.81589,106.59600__10.83842,106.66764",directed_pair_key_by_code,12.6,8.5,,34 min,,1.0347,-4.1,4.1,0.3254,SUSPECT_CHANGED,HIGH,HIGH,90433000__93230000,batch_02
13078,13080,13100000,CN Đông Hà Nội,105.9162234,21.0839803,13630000,PGD Minh Khai,105.8628929,20.995312,11.30675444916731,TP. Hà Nội,131,78,"43 min
16.0 km",16.0,43 min,part/output_part_906/ket_qua_tu_0_den_99.xlsx,retry_output,ok,13100000__13630000,13100000__13630000,"21.08398,105.91622__20.99531,105.86289","20.99531,105.86289__21.08398,105.91622",directed_pair_key_by_code,13.8,16.0,,43 min,,1.4151,2.2,2.2,0.1594,WATCH_CHANGED,MEDIUM,MEDIUM,13100000__13630000,batch_02
20650,20652,88040000,PGD Tân Thành,107.05434,10.6022139,92033000,PGD Hoa Việt,106.6587496,10.7525874,46.3473764418891,TP. Hồ Chí Minh,207,50,"1 hr 35 min
77.0 km",77.0,1 hr 35 min,part/output_part_207/ket_qua_tu_0_den_99.xlsx,original_output,ok,88040000__92033000,88040000__92033000,"10.60221,107.05434__10.75259,106.65875","10.60221,107.05434__10.75259,106.65875",directed_pair_key_by_code,58.1,77.0,,1 hr 35 min,,1.6614,18.9,18.9,0.3253,SUSPECT_CHANGED,HIGH,HIGH,88040000__92033000,batch_03
13095,13097,13100000,CN Đông Hà Nội,105.9162234,21.0839803,14244000,PGD Times City,105.8692155,20.995406,10.99107637867525,TP. Hà Nội,131,95,"39 min
16.0 km",16.0,39 min,part/output_part_906/ket_qua_tu_0_den_99.xlsx,retry_output,ok,13100000__14244000,13100000__14244000,"21.08398,105.91622__20.99541,105.86922","20.99541,105.86922__21.08398,105.91622",directed_pair_key_by_code,13.8,16.0,,39 min,,1.4557,2.2,2.2,0.1594,WATCH_CHANGED,MEDIUM,MEDIUM,13100000__14244000,batch_03
22881,22883,90235000,PGD Trần Hưng Đạo,106.6935312,10.7656379,90636000,PGD Hai Bà Trưng,106.6904219,10.7893918,2.663064032109979,TP. Hồ Chí Minh,229,81,"14 min
5.3 km",5.3,14 min,part/output_part_229/ket_qua_tu_0_den_99.xlsx,original_output,ok,90235000__90636000,90235000__90636000,"10.76564,106.69353__10.78939,106.69042","10.76564,106.69353__10.78939,106.69042",directed_pair_key_by_code,4.0,5.3,,14 min,,1.9902,1.3,1.3,0.325,SUSPECT_CHANGED,HIGH,HIGH,90235000__90636000,batch_01
6207,6209,10633000,PGD Lê Thạch,105.8543224,21.0270735,13633000,PGD Hào Nam,105.827322,21.0246356,2.815494204683763,TP. Hà Nội,63,7,"18 min
5.1 km",5.1,18 min,part/output_part_63/ket_qua_tu_0_den_99.xlsx,original_output,ok,10633000__13633000,10633000__13633000,"21.02707,105.85432__21.02464,105.82732","21.02464,105.82732__21.02707,105.85432",directed_pair_key_by_code,4.4,5.1,,18 min,,1.8114,0.7,0.7,0.1591,WATCH_CHANGED,MEDIUM,MEDIUM,10633000__13633000,batch_01
26287,26289,92231000,PGD Chợ Lớn,106.6529332,10.7505148,92835000,PGD Cây Trâm,106.6478401,10.8439536,10.40481704842532,TP. Hồ Chí Minh,263,87,"35 min
15.9 km",15.9,35 min,part/output_part_263/ket_qua_tu_0_den_99.xlsx,original_output,ok,92231000__92835000,92231000__92835000,"10.75051,106.65293__10.84395,106.64784","10.75051,106.65293__10.84395,106.64784",directed_pair_key_by_code,12.0,15.9,,35 min,,1.5281,3.9,3.9,0.325,SUSPECT_CHANGED,HIGH,HIGH,92231000__92835000,batch_02
5856,5858,10630000,PGD 94B Trần Hưng Đạo,105.8434938,21.02342,12430000,PGD Tây Hồ,105.8125814,21.0733758,6.414612160235952,TP. Hà Nội,59,56,"28 min
9.0 km",9.0,28 min,part/output_part_59/ket_qua_tu_0_den_99.xlsx,original_output,ok,10630000__12430000,10630000__12430000,"21.02342,105.84349__21.07338,105.81258","21.02342,105.84349__21.07338,105.81258",directed_pair_key_by_code,10.7,9.0,,28 min,,1.403,-1.7,1.7,0.1589,WATCH_CHANGED,MEDIUM,MEDIUM,10630000__12430000,batch_02
22519,22521,90136000,PGD Đông Hòa,106.7898486,10.8924574,94030000,PGD Lý Thường Kiệt,106.6576503,10.7716481,19.72076625574828,TP. Hồ Chí Minh,226,19,"1 hr 5 min
31.0 km",31.0,1 hr 5 min,part/output_part_226/ket_qua_tu_0_den_99.xlsx,original_output,ok,90136000__94030000,90136000__94030000,"10.89246,106.78985__10.77165,106.65765","10.77165,106.65765__10.89246,106.78985",directed_pair_key_by_code,23.4,31.0,,1 hr 5 min,,1.5719,7.6,7.6,0.3248,SUSPECT_CHANGED,HIGH,HIGH,90136000__94030000,batch_03
15653,15655,14530000,PGD Nội Bài,105.8048505,21.2134158,32031000,PGD Phú Mỹ,105.6650946,20.9293704,34.75424092917368,TP. Hà Nội,157,53,"59 min
38.7 km",38.7,59 min,part/output_part_157/ket_qua_tu_0_den_99.xlsx,original_output,ok,14530000__32031000,14530000__32031000,"21.21342,105.80485__20.92937,105.66509","20.92937,105.66509__21.21342,105.80485",directed_pair_key_by_code,46.0,38.7,,59 min,,1.1135,-7.3,7.3,0.1587,WATCH_CHANGED,MEDIUM,MEDIUM,14530000__32031000,batch_03
20615,20617,88040000,PGD Tân Thành,107.05434,10.6022139,90236000,PGD Đakao,106.6972065,10.7927265,44.40076538902328,TP. Hồ Chí Minh,207,15,"1 hr 23 min
71.4 km",71.4,1 hr 23 min,part/output_part_207/ket_qua_tu_0_den_99.xlsx,original_output,ok,88040000__90236000,88040000__90236000,"10.60221,107.05434__10.79273,106.69721","10.60221,107.05434__10.79273,106.69721",directed_pair_key_by_code,53.9,71.4,,1 hr 23 min,,1.6081,17.5,17.5,0.3247,SUSPECT_CHANGED,HIGH,HIGH,88040000__90236000,batch_01
6398,6400,10634000,PGD Đinh Tiên Hoàng,105.852578,21.031731,18934000,PGD Hoàng Quốc Việt,105.7979281,21.0468722,5.916301711583536,TP. Hà Nội,64,98,"27 min
6.9 km",6.9,27 min,part/output_part_64/ket_qua_tu_0_den_99.xlsx,original_output,ok,10634000__18934000,10634000__18934000,"21.03173,105.85258__21.04687,105.79793","21.03173,105.85258__21.04687,105.79793",directed_pair_key_by_code,8.2,6.9,,27 min,,1.1663,-1.3,1.3,0.1585,WATCH_CHANGED,MEDIUM,MEDIUM,10634000__18934000,batch_01
22446,22448,90136000,PGD Đông Hòa,106.7898486,10.8924574,90235000,PGD Trần Hưng Đạo,106.6935312,10.7656379,17.59300017857031,TP. Hồ Chí Minh,225,46,"36 min
15.6 km",15.6,36 min,part/output_part_225/ket_qua_tu_0_den_99.xlsx,original_output,ok,90136000__90235000,90136000__90235000,"10.89246,106.78985__10.76564,106.69353","10.76564,106.69353__10.89246,106.78985",directed_pair_key_by_code,23.1,15.6,,36 min,,0.8867,-7.5,7.5,0.3247,SUSPECT_CHANGED,HIGH,HIGH,90136000__90235000,batch_02
8559,8561,12434000,PGD Thành Công,105.8163392,21.0223137,13100000,CN Đông Hà Nội,105.9162234,21.0839803,12.42806845879225,TP. Hà Nội,86,59,"35 min
20.7 km",20.7,35 min,part/output_part_86/ket_qua_tu_0_den_99.xlsx,original_output,ok,12434000__13100000,12434000__13100000,"21.02231,105.81634__21.08398,105.91622","21.02231,105.81634__21.08398,105.91622",directed_pair_key_by_code,24.6,20.7,,35 min,,1.6656,-3.9,3.9,0.1585,WATCH_CHANGED,MEDIUM,MEDIUM,12434000__13100000,batch_02
18848,18850,64031000,PGD Tân Phước Khánh,106.7169545,11.003797,92400000,CN 7 Thành phố Hồ Chí Minh,106.6991015,10.801716,22.55480779365005,TP. Hồ Chí Minh,189,48,"30 min
18.1 km",18.1,30 min,part/output_part_189/ket_qua_tu_0_den_99.xlsx,original_output,ok,64031000__92400000,64031000__92400000,"11.00380,106.71695__10.80172,106.69910","10.80172,106.69910__11.00380,106.71695",directed_pair_key_by_code,26.8,18.1,,30 min,,0.8025,-8.7,8.7,0.3246,SUSPECT_CHANGED,HIGH,HIGH,64031000__92400000,batch_03
9003,9005,12442000,PGD Thụy Khuê,105.8285833,21.0395556,26430000,PGD Đô Thành,105.7940899,21.0096624,4.885316905613979,TP. Hà Nội,91,3,"14 min
6.9 km",6.9,14 min,part/output_part_91/ket_qua_tu_0_den_99.xlsx,original_output,ok,12442000__26430000,12442000__26430000,"21.03956,105.82858__21.00966,105.79409","21.00966,105.79409__21.03956,105.82858",directed_pair_key_by_code,8.2,6.9,,14 min,,1.4124,-1.3,1.3,0.1585,WATCH_CHANGED,MEDIUM,MEDIUM,12442000__26430000,batch_03
23694,23696,90334000,PGD Vinhomes Tân Cảng,106.7210417,10.7941608,92233000,PGD Bình Thới,106.6552691,10.7644821,7.906227910628439,TP. Hồ Chí Minh,237,94,"44 min
14.7 km",14.7,44 min,part/output_part_237/ket_qua_tu_0_den_99.xlsx,original_output,ok,90334000__92233000,90334000__92233000,"10.79416,106.72104__10.76448,106.65527","10.76448,106.65527__10.79416,106.72104",directed_pair_key_by_code,11.1,14.7,,44 min,,1.8593,3.6,3.6,0.3243,SUSPECT_CHANGED,HIGH,HIGH,90334000__92233000,batch_01
9590,9592,12631000,PGD Cát Linh,105.8342366,21.0291322,14036000,PGD Mễ Trì,105.775713,21.0135908,6.315475328380424,TP. Hà Nội,96,90,"18 min
9.5 km",9.5,18 min,part/output_part_96/ket_qua_tu_0_den_99.xlsx,original_output,ok,12631000__14036000,12631000__14036000,"21.02913,105.83424__21.01359,105.77571","21.01359,105.77571__21.02913,105.83424",directed_pair_key_by_code,8.2,9.5,,18 min,,1.5042,1.3,1.3,0.1585,WATCH_CHANGED,MEDIUM,MEDIUM,12631000__14036000,batch_01
